src,dst
15493,15436
5695,18243
21067,19567
19803,3127
14662,2379
9198,6277
1332,18227
6526,20757
5336,6285
21774,7075
5257,23528
7207,24585
7115,6277
23502,6222
11463,23237
115,20829
5912,20771
18110,19525
19443,22
6931,11504
18470,7257
6198,2367
13956,6285
21675,23237
22749,6320
7541,20795
6155,7208
5190,19577
19269,815
9875,19587
23263,7190
16722,19563
743,18255
10268,18243
7530,15353
7278,18299
1139,18239
11065,23251
21053,7227
22110,7172
23286,7198
1262,6202
24462,6230
24056,7124
11310,7227
22807,284
23518,318
2233,7079
18227,23287
9457,18211
9169,20779
5379,18225
3068,2378
1313,2383
5624,2382
25138,12382
9199,11488
17123,280
12160,15436
1803,11508
16911,12690
401,24565
20773,25409
15079,15
5948,333
3551,2997
22764,19
16683,6322
9223,3347
13789,11494
25189,25404
5831,6346
14271,6153
11503,3347
24575,2379
12311,18271
860,282
23200,23273
1113,21100
24327,7104
1190,19571
12003,20
1148,19539
4620,7164
9630,338
7255,295
22009,2378
24661,6220
12188,24565
2372,18293
15054,6263
2133,7233
407,295
19278,19581
22116,15436
11100,24581
11376,7170
989,23225
16895,291
14772,3523
15265,15440
24685,6277
7352,11492
12426,306
21654,322
11323,21079
16445,24535
5582,23215
363,3523
2687,22121
13926,25404
9069,276
12131,18225
353,11482
24405,23209
9932,7218
10002,6198
6328,15
2883,6287
51,15489
15059,15353
24682,7067
24610,320
14427,24697
11501,7235
23161,23259
2749,7225
6253,22205
16639,19575
20124,24579
5537,25409
15352,23309
20641,6289
18203,23259
17825,7067
9741,19583
231,22
10305,23307
18463,18301
9585,300
5724,6265
7478,6329
11843,6147
11103,7087
7819,7263
332,7108
19340,7055
15242,20831
748,20785
4907,7204
6376,282
703,19563
7172,7180
39,23460
2377,20777
13920,7142
696,23253
9159,3127
1392,20765
24162,6198
22878,19569
14768,7104
4901,12
1480,6285
7561,11484
2211,11490
15148,18267
4859,19491
5319,18223
1598,23309
6570,7233
9173,322
9952,11492
14030,18219
11092,18265
21830,300
7901,24579
23111,23265
1666,19529
19144,19
4851,23213
6247,19489
19494,23271
24072,20761
15469,19545
164,23528
3244,11508
6358,2373
20674,23237
2521,15288
10464,23243
7821,18253
11573,20783
17004,4
5202,20803
16483,19531
14026,15489
21027,15239
11783,14431
17066,19489
2491,7182
5143,318
6609,176
5689,24577
19926,15436
22102,20787
206,11580
6343,20777
14382,20833
2477,7104
2089,7073
14684,11585
6996,7204
9703,18299
10471,15432
20801,322
6539,12197
1833,11488
2463,19487
14364,20809
18075,7053
14347,20771
3602,6196
11857,6216
20562,20799
24677,6348
22849,23261
9461,257
5143,6147
13948,18289
19330,19485
7095,7872
6593,308
21899,18269
21759,18265
9367,6155
17199,18227
9246,7118
24187,23225
11563,11508
15609,11494
2314,257
1217,23257
17185,24555
17842,302
7782,18484
9350,6273
21063,3606
158,21047
9657,7218
1565,7138
24202,23239
11272,15489
16905,10597
9958,276
15570,23301
21083,333
7921,18293
9040,7162
25349,6178
870,7216
17013,7259
5310,11500
17850,20811
23097,6149
20761,23209
11321,20775
9008,23303
20778,15436
16842,2381
9992,20825
13648,20787
14401,6204
4921,6348
2911,7136
2216,21079
11129,7170
6541,23301
5465,20789
19769,2949
5582,18479
14333,23291
25210,308
2454,18291
10497,19519
335,2383
17754,18287
22734,2377
1317,3601
2849,18265
5230,23265
19578,19515
6977,7218
21627,7164
14840,18293
13738,19491
9558,2381
13932,7071
6159,19489
1879,6273
5877,7216
9820,20773
23353,320
22772,20815
6431,287
24409,7257
23457,24543
24086,23460
18240,23261
2364,20755
10271,19539
20548,12377
3094,20799
5506,23243
11293,20789
23349,280
11283,2373
5028,19489
23463,23289
6192,6326
5047,6265
2135,19
2384,293
2499,17191
16699,23225
3256,18
10084,7134
5433,19793
24084,19491
9914,6216
14146,24537
19599,19561
9234,15432
18282,6318
14324,23243
7022,20787
24321,24585
9469,7057
24486,18277
393,6316
4727,7071
2940,7051
14358,18484
6372,7073
2372,19507
7272,7196
21951,6322
1962,6273
20948,12192
20775,15432
17183,2380
22736,18281
19567,333
11055,11486
5086,20777
13957,15432
22978,17191
11903,9
5705,19505
9208,18301
6294,25404
11191,18277
21756,12192
2485,300
5034,21079
6023,20789
16623,18223
2606,19507
3289,19503
2693,2379
22805,22204
2748,338
6916,20781
23483,7186
1672,7046
5172,6318
9595,7166
15618,23225
14176,7071
2234,308
13639,300
11270,3098
22007,18271
19721,6291
4926,19491
18293,18223
7071,7128
12025,18283
9613,19495
1748,24563
13828,19513
19513,284
25106,3127
19400,23215
6940,7253
23021,9964
11857,17
6610,136
971,23255
14169,7065
19064,23267
5788,11484
1743,15352
10522,24549
1640,23293
12191,18277
21687,7225
11536,18237
6362,20791
1770,24557
12137,2953
11929,2372
17119,2372
1960,15
24207,24549
7027,24537
13916,19525
23170,18
11371,7210
19214,19543
22551,23299
2440,7087
7318,15347
3383,2931
2532,7206
24684,6279
734,17241
22954,11508
10404,10602
5143,7945
10106,24541
17996,20803
13965,2949
6060,6230
462,11498
18309,23221
6146,11482
20844,18301
4982,19577
13719,19521
12032,23293
5939,20825
3584,6275
20753,6259
1084,23255
7173,7164
776,20783
19271,18277
12780,6200
9343,20801
15083,25404
24593,24565
2672,7231
20338,11580
10376,12841
15350,308
12340,19495
21834,18301
19284,6265
1434,20783
15054,6275
5153,18217
17783,14426
2017,23289
13702,23295
7011,7065
3350,18235
6548,20821
2841,11486
10352,18245
19119,20819
20367,7081
12370,7160
10210,320
12101,20839
11132,7108
3460,24577
5584,7216
2628,6265
24305,333
22997,24697
14328,2949
2908,289
972,12377
11813,23245
12127,20813
12691,182
19489,6350
21092,23303
19031,7249
17920,6271
5101,18225
24576,19545
9497,7126
15213,11484
10459,14837
11424,2949
1748,24535
7168,7231
11231,18237
7024,18479
2904,3347
9161,2375
25399,23303
19583,23247
2521,18247
211,12690
24570,7174
14692,18211
3518,9964
7086,20811
2372,24577
20398,24559
25058,19569
5578,9964
23148,3127
14695,6230
14817,24697
2391,12382
5436,7136
5247,19523
761,19493
11111,23313
3357,19529
1791,6267
5400,20801
17160,23271
15299,6271
9269,6157
19241,18211
23534,19537
9206,2371
14101,19535
5255,6155
10606,3098
14764,20783
15362,2380
20713,7945
15039,15494
1934,19763
21731,19531
1567,19543
15437,6350
736,18295
5045,3347
24241,18301
1972,20847
1847,20759
2761,12841
2665,2377
9931,284
9323,23213
9250,7053
11529,7108
14024,23279
23139,7261
549,18233
17797,2372
22819,7067
19611,23
16961,18213
754,6216
880,19571
22848,6178
23184,6210
449,20839
4938,6149
5596,276
5954,7212
17795,6291
4798,7134
24441,17191
25207,24553
22042,23267
423,18299
11961,6198
9976,19555
24700,20817
23317,19531
25297,6279
7768,2501
4873,6218
7543,23285
4749,19505
9407,7104
22753,12377
9084,20831
11447,7132
24255,18247
2204,6324
1131,291
1077,2957
11782,7202
2901,23227
9192,11500
9411,3601
24124,18289
1598,7160
5280,274
18169,2955
9722,7243
22739,6151
20464,15440
2194,7259
12308,23223
2789,7112
18622,20759
23256,15347
16650,7872
78,7069
19479,9964
12741,23
5784,7085
14052,19501
21934,308
4743,23293
11375,6326
2873,20787
20500,18245
6583,7180
10558,23283
24166,18297
1440,7218
1156,6316
9782,20755
14813,23527
5706,6198
24690,23273
3272,7059
20551,19531
15110,2374
10233,11506
16526,19541
7353,13
9199,18297
24125,23281
2092,3523
103,18299
2183,19529
3563,22204
20482,2949
259,20769
2576,7130
19373,24551
5497,6210
699,6314
2470,25404
14250,12197
7787,18229
2559,19557
2008,23287
7211,6324
2114,7120
18279,15438
13684,19794
20919,7122
24579,15288
11176,23527
3130,3606
2803,20847
3294,13
17831,19537
5006,7122
14311,6208
3526,22204
2049,22199
21766,7945
4659,6320
15162,19569
834,18229
7817,7085
9131,20
19729,20805
14837,18225
14323,21079
1653,300
11797,19485
4681,7578
22040,19487
11993,278
7000,19519
1726,23301
738,20827
19745,7940
20840,7237
20606,295
20491,23223
21042,7144
19010,136
1936,12197
3308,15084
2778,17
22836,19727
3100,18243
16964,19495
19763,23229
13629,7231
9911,23255
6577,7114
24361,6194
25237,18243
258,24551
4727,7069
19205,20837
20637,2377
25314,7134
3368,22199
24231,19555
9329,23283
15219,11508
5462,20839
5769,18213
24427,7214
14368,18215
5898,15288
18490,19579
3528,23221
12352,6275
19079,24541
13686,7073
13969,11498
10199,6287
9264,19565
9025,6194
7158,20841
10448,7138
56,20815
247,23522
11870,6228
5516,6275
15363,6261
20918,11484
9277,15434
679,18299
12792,18257
15300,18287
169,11490
20414,7184
9294,7085
21993,7208
1993,7198
14342,20767
13796,17241
25144,23309
6949,19501
24197,7120
9495,6271
1658,19489
10398,18283
2425,19577
19478,18251
3309,11482
18122,19529
24065,7063
5559,7231
6337,24543
23196,18479
2907,6155
3276,6208
9307,7085
23480,182
9245,20757
2274,15
19244,18261
10140,20805
869,2380
14349,19539
7224,23307
22025,7118
268,7170
17868,18
23508,18289
5022,19487
20819,19545
2931,23313
18112,11585
4868,3523
20697,18229
14798,18213
7746,19533
16865,23219
9039,11508
13925,24535
11125,18235
10269,18484
1400,19788
16526,7257
1255,7122
6018,20771
9372,24549
22772,19551
5954,19575
10159,20799
18223,7190
20500,20
15065,23279
17180,15
22768,6265
21102,304
24058,23283
13719,19529
1841,7049
949,7233
17751,23207
9674,7235
16983,20811
6409,7216
18170,22126
1646,24557
9694,276
2931,6283
9243,18239
7480,7128
546,20819
20441,18269
9677,23528
12105,10603
24379,20841
8966,2379
12193,7085
9577,23263
25138,20835
696,7190
25230,3132
58,19537
1425,20799
25180,20837
14670,18245
4793,20789
25246,18267
19055,23257
3056,274
2383,18243
16969,23301
15418,24697
15320,7218
12725,24541
2738,23295
4934,17235
852,13
4963,18293
561,18229
7210,20803
9520,23293
379,6346
1792,15239
12788,9969
419,7208
11202,14431
17228,18213
7006,7100
2291,15436
24689,20773
25298,15256
13809,6350
2563,6279
9667,20781
11809,3606
23482,7128
19423,7241
16431,7051
22070,15649
22174,7124
3500,19545
15580,22121
3247,7166
9556,19531
5564,10602
2105,7160
9094,15649
14017,7132
12155,6157
19006,7241
12629,6352
13811,19569
21797,302
16693,7239
5633,19503
12836,20789
11370,6259
683,23231
1627,6283
23182,11484
15026,23279
18346,23207
7736,19763
10473,18281
11789,20799
19548,287
7213,19587
700,6196
7495,7047
2720,257
4905,7216
1721,6212
10260,20821
12759,2931
2940,7872
4776,7069
20894,20
9292,18277
6213,7190
12657,20753
25457,23205
17045,7166
15040,18484
12332,7263
7013,6348
3548,17235
5352,280
14651,7200
6426,6329
18219,20827
24313,18295
14701,7065
24610,19539
2916,257
22038,23313
7734,7132
1185,11506
6981,10
15568,2384
3249,20791
15356,23253
14156,19571
581,20763
19067,20797
25469,6159
4953,14837
23280,16
20639,19583
19442,6232
11464,2931
6964,20773
19041,23225
24184,18255
14293,24547
8984,7239
3135,7945
669,6210
5626,7049
14346,11508
3359,6261
13779,7063
6036,6206
9002,18223
19965,7134
1576,24575
22176,7573
9584,18225
1526,3127
13738,19793
117,23309
3262,24565
9773,20803
5748,19487
5644,316
7121,23253
25195,295
15147,7116
20473,6202
742,7138
24490,6222
19488,308
19493,19491
2700,20803
5771,19577
5449,19788
19538,23313
10294,7112
23460,19551
17042,21100
1128,6226
13978,19587
5759,7243
4765,2501
4954,23309
9342,322
25185,2383
24571,298
21869,24551
668,7118
3348,18229
22946,16
23336,24537
15454,19493
975,6354
15321,20781
18419,6232
22891,6226
17118,7192
16968,6283
20553,3127
14767,19499
19237,2367
548,7940
16521,15239
6214,19523
6882,2371
18101,6265
11769,21047
15082,6289
1920,18297
1404,19513
22015,20803
23247,7162
9384,2997
4914,18295
7867,19551
23205,23273
6197,11502
20711,23221
13967,19495
22182,20763
23299,11498
17083,15432
22987,12449
20549,7204
4672,7067
25153,11500
6939,7120
3590,18271
14026,7200
9354,7218
5453,6216
11256,20805
21854,19573
17812,278
12103,19489
1489,330
4844,22205
13942,7231
5594,18255
1263,18273
2001,9969
15297,7069
7169,7172
23300,7233
7874,7108
7041,18245
25083,19763
20881,24539
20855,18283
411,21105
7498,18249
9289,20841
25251,15
6344,24567
12756,7255
5065,6346
103,6210
14205,6232
7822,6155
24133,7872
22891,25404
11873,7178
17170,20817
16658,24561
14432,15432
2202,2371
17086,23241
19643,24539
12334,3347
24282,3132
730,19553
5247,6296
25126,7218
1679,7229
9309,7162
3238,19499
4596,18219
19309,15353
16540,6263
6232,312
11817,7216
5958,7245
25250,21047
138,6291
18280,18241
3,314
5944,23303
696,7255
22734,19525
4726,19573
706,298
11489,289
759,333
24094,20783
1420,17241
3595,20781
18164,6214
17812,18217
3334,23243
12294,308
17247,23281
22022,7047
21820,11498
17156,6198
7287,19569
5456,322
20530,23219
10357,23263
58,7202
601,7202
22204,7124
2711,7202
9028,14379
5298,6329
8965,18251
115,23251
22022,19533
19100,7140
25286,19525
19189,318
17047,20797
17986,7134
11056,7261
22020,24553
7908,18287
16619,300
4970,6354
21691,15438
16819,20765
15029,20791
2319,815
14279,6342
7839,7168
2416,21100
1177,15436
10281,6230
167,2371
22721,15288
25317,24563
2649,7108
23449,6228
7804,20753
11291,20769
1242,7261
22850,19489
19356,19567
11140,20839
9579,23209
19426,7083
1540,23279
13672,3523
5428,12690
25100,23219
2346,19559
2753,6287
3136,15438
16951,7075
22965,18237
9407,6291
20580,18289
16624,19575
6516,18301
25070,19561
16662,7046
16794,276
7823,19515
534,7170
22733,18261
16856,15288
10394,302
2447,3606
2420,6322
946,12841
14280,20825
19127,7194
18066,19575
10544,23497
6364,23271
6221,23217
9092,6296
8992,6352
3561,23229
15255,11494
1098,19559
15640,19788
6597,7176
11084,6279
6292,19539
10540,18219
22097,19493
7723,3523
18469,11498
20744,19565
1944,19569
7337,19577
15057,15353
20612,23229
18069,7237
1821,18255
15327,18247
25041,6326
16691,7166
15026,20797
2234,7247
24512,12197
1833,23219
19750,6206
18450,7102
1119,11484
17014,24579
9024,314
16954,2931
1864,18299
1931,4
5957,20833
5144,7142
10495,23215
138,23527
20448,7059
18460,6273
5138,19499
13869,11508
19358,15
9800,20845
1069,23273
15343,18251
6435,19497
23224,6285
7034,20803
24242,18275
15175,19525
10146,7251
5489,23237
23098,7114
24311,7160
2729,15432
124,7114
1343,11482
4971,23227
12043,23229
531,21100
16687,24563
10502,19579
25094,182
17202,20769
16715,276
25338,7180
2629,6267
1134,7176
19370,19513
16954,7132
4893,21079
21078,22
1877,7051
2983,7085
16500,23275
1410,20753
20935,6324
14257,14
390,6198
5377,6202
20967,20845
14691,24539
11073,6267
23042,15432
7057,12192
13753,6277
11058,24567
21721,24697
6249,19537
20542,10602
2411,7186
6532,24557
24484,21105
21634,15434
15320,2384
13932,20823
18338,14431
14039,20789
2210,7251
2733,20765
12015,306
25460,6271
15156,3098
13938,15432
9010,9
11959,6322
18176,7216
115,23283
24705,314
5391,23219
14272,19575
14111,23299
24261,24583
6196,6157
14037,2384
12719,6214
2126,20843
20908,23227
37,2372
21753,7120
24656,7218
19255,7136
9936,6275
2595,7212
1203,7188
24190,18484
24581,23211
12308,23263
775,18243
19609,19577
1553,15489
14714,23247
19545,24585
12069,15440
23204,19579
11456,12382
5074,19505
7044,20799
10440,2372
10070,23265
13991,23528
16849,178
5274,2380
14654,7046
4988,280
19419,289
6521,6316
16505,7245
20898,23247
1038,6224
14351,19523
16767,7196
19487,20753
15327,24533
14824,7057
9559,3523
11836,24561
20963,18241
17242,2376
11295,20791
20370,11580
2670,293
141,20771
18409,23269
6630,295
9125,7227
3074,23259
1854,24545
18134,21047
20772,6208
14708,19557
6620,19537
14105,23209
21648,6329
25495,19793
5855,7245
24345,333
6378,7229
9710,17
25238,23283
2080,20773
1208,23237
3253,19523
57,24535
12382,18297
13898,18484
7839,3127
21972,7227
17852,7102
10092,6291
25076,24533
22841,19517
7291,7202
19613,10602
7261,19495
6225,20793
2322,18
24243,23235
16480,7255
89,23241
10488,19507
3494,12382
3050,7055
18306,19763
2208,20
20546,7059
3456,23273
19338,20771
14821,23229
2163,6344
10170,6157
15249,18221
19215,7160
9552,6346
9953,20785
12330,7249
20688,11502
735,7578
16667,24547
25497,18257
11411,23221
2161,23249
19215,287
7928,7144
7801,3098
19393,7178
21640,20775
2307,23249
6894,20815
421,6149
20758,3352
1864,24541
11440,2951
2201,20755
9160,6287
1901,2383
15320,6178
11586,22199
19086,19513
12345,6206
9235,7166
1168,7174
730,9969
9031,20809
23323,6202
24525,7247
7204,20817
6854,19579
3583,2379
25304,10
9385,6224
20769,7208
13964,15347
9543,15436
5678,18277
2895,20825
7752,18215
20613,274
23150,23225
11137,18259
24197,7940
4714,7178
17127,6228
19099,23215
5799,6265
1978,2955
9943,20831
529,21047
12312,6344
2150,7243
6526,6212
20659,6320
617,19563
23346,11494
17112,330
22194,19569
851,2374
9555,23235
10357,7112
7753,7261
21088,6285
527,20771
17182,6267
3020,24583
21990,7172
15304,20829
6323,23249
16467,310
16831,19539
5960,18225
16902,7124
23279,19793
1086,289
5879,24569
9974,310
23513,7118
24331,6265
11398,338
9837,19557
20767,23313
512,7212
19384,6354
14253,278
3042,7130
17210,316
24255,274
16901,14
9208,19521
1685,9964
23127,18223
14634,7087
25459,12377
5316,11484
19004,14431
21923,18215
674,7867
5700,19529
23277,23211
16810,20803
21860,176
1932,19487
25348,330
17833,6222
24559,7245
14120,23217
14312,280
17930,19583
24427,8
24192,6273
2589,6296
10561,23241
21881,19515
16954,20817
21739,7073
9798,3347
16560,23257
9282,2953
24171,7202
21791,18281
11287,20759
2484,280
2908,19555
11168,15288
6940,7144
12170,320
145,18253
5034,18301
6156,6322
3306,23273
2723,2955
11105,7140
21050,178
7851,18289
4603,2957
12075,7188
23187,19515
14024,23299
4847,276
12354,7166
11516,18275
7945,22204
4609,6320
2031,15649
7580,6329
1624,7198
21801,282
997,20755
24476,7208
9379,24702
11482,6202
16820,20775
20690,20769
20658,18
4649,2373
1886,7202
13672,7243
387,7085
14759,19507
17759,7108
25397,316
2118,18237
23191,6267
14160,2375
717,10597
15584,6263
1052,23289
9091,19549
9194,20793
4826,23225
22795,23259
10002,7214
9009,10603
23192,7216
7180,7166
5626,20829
3534,15432
1156,20781
17004,18261
23027,18301
15427,11570
17835,7200
1992,22204
12172,18243
19390,7229
11831,6267
17773,25409
599,19567
5184,7225
21695,6342
15042,23259
2645,7198
17226,19557
15037,19525
22958,18229
20475,178
24612,7180
17967,10
20934,6224
16637,6220
5675,18231
21084,7239
7944,20803
12289,19583
5083,23297
830,19571
1950,6277
18012,18233
6171,7247
9955,23243
736,4
24449,15239
4720,15436
11868,293
24425,18275
20314,18241
20934,18211
9444,18281
14052,316
17123,314
14291,7142
23144,14379
16954,7263
11329,322
14603,2931
1910,295
5288,338
15361,20841
21763,15489
11154,6149
24525,6348
9812,6324
5635,23257
5091,23522
14358,24547
20511,6147
14398,18285
7075,24571
10492,20753
5171,8
20515,19491
15112,23311
2291,23239
22820,6316
4669,19509
13915,310
931,16
20720,18229
17087,25404
17884,18275
7775,7257
23206,20793
7760,2373
15136,7049
20505,20791
15578,23243
8997,6178
4958,7087
2035,19793
11429,11498
10367,24541
16860,6283
18024,6324
5254,19
1604,15347
1196,20819
5713,2957
6976,19
11859,24543
14060,18233
23186,14426
110,18277
22967,15438
9652,15489
20803,2501
10462,6354
10411,18291
11936,19509
2180,6287
6225,7138
19059,20783
23270,20761
9593,20767
9307,23227
9495,6232
18480,6224
803,6228
10349,6275
520,19557
9408,23261
13814,23251
25481,15347
15566,7065
2172,6269
14827,18245
16909,2377
16910,7263
2285,7136
61,322
830,18301
13690,7200
7085,20763
9829,18279
2641,19793
14434,7867
1912,11486
1701,18267
2652,6151
2990,318
4897,6198
16983,20765
2669,23223
9513,19563
15603,20771
20717,7231
7315,7253
5024,20753
9275,9
25364,15288
20519,182
4897,20797
3324,20815
11110,20821
5777,6212
2525,6200
1648,18291
17034,6200
1147,7184
25202,7069
24099,7198
9876,18277
13629,7180
16428,19567
3260,20809
5472,18255
600,19511
1650,11486
11442,6320
6303,7065
6342,20779
12692,6344
12181,306
13761,23235
17141,19519
9445,282
5304,20811
22954,7174
2065,19509
15099,11498
24208,19537
3010,19581
4685,23227
6003,19727
22013,23522
23262,23307
15342,6200
17107,20761
15074,23293
24526,7231
15208,20795
23270,17235
10249,24559
19436,7049
12685,23311
22195,7065
9211,19563
20942,7180
9947,20809
23378,19539
5865,15239
23512,6271
3444,23207
22886,11580
363,18293
20880,314
2971,18213
22005,6352
6577,6265
12773,23205
5438,3132
16772,21
2382,17240
16874,6220
1180,19487
19283,2367
24344,7112
15357,6267
9970,19535
9648,6210
9535,7083
14018,12377
24211,7247
23333,6261
298,23309
24409,815
2286,21100
10178,2371
14770,2951
20490,19559
18443,20759
5463,6220
9938,19495
19454,300
15346,318
347,6226
19459,18241
24405,316
20828,23311
16788,11500
1888,23235
919,20769
13617,19533
2105,14431
11909,7104
1507,15494
17109,7134
11396,12192
6176,11498
25160,6273
550,13
10521,11490
7499,7170
11517,7261
2933,2374
22170,330
1680,20813
20812,18247
7470,310
5501,18281
5376,18265
13774,6346
5907,7069
7305,18245
9960,18289
5984,23291
5635,20837
3360,20827
7860,318
1865,24539
18419,284
20711,22121
6875,19531
18153,19525
14294,20777
820,6220
2936,18301
2580,7110
33,23273
3032,6314
20471,19519
18672,7046
14640,6159
19385,23229
20803,19569
11229,6324
2967,19567
5699,7124
1385,6277
6973,24549
7780,7190
1678,18243
2494,20759
1730,7140
848,18289
480,20767
482,7160
5310,19587
24066,6216
7194,18255
7361,20789
10233,24551
9271,20787
12317,176
2292,7126
871,18277
2414,23263
19241,19579
2642,815
770,18295
18036,18233
2142,23309
4991,15
5433,18237
11141,23291
6851,2957
3088,6354
10489,15494
19362,23295
1994,18271
9271,2383
6966,7104
18252,23289
22115,22204
601,20777
5135,148
23282,3127
7180,148
13825,6157
19444,7071
1488,280
24096,7075
3023,310
9714,19539
3231,300
11730,728
24495,7940
14104,7104
11106,6346
13774,11488
10478,7229
12036,6196
7896,7945
266,20769
8991,289
987,23528
14825,10602
20534,21047
11834,7049
12438,20767
2350,18221
2279,178
10562,18293
13749,23527
11340,7261
7061,18225
17988,23285
13951,7130
12659,23309
24324,6324
3506,7102
24400,23299
15040,6271
13892,24573
19593,7212
21816,295
21625,19499
14746,19788
9665,7263
7187,6354
18104,20829
11891,15436
11430,20835
10056,6296
268,11496
25358,19489
21820,18217
9122,23269
12178,18259
19620,12449
20339,7229
4984,7079
12157,11506
3256,6326
10450,7188
6931,23309
6409,11504
6024,23279
5365,3098
3437,330
5673,21
17032,15436
11283,2370
10063,6198
23142,23307
2289,6644
7537,20787
21781,7102
3303,15256
323,20765
19044,182
741,7079
23280,7160
19022,19541
1921,24553
14045,18
19010,15239
22785,20773
19162,293
3272,6238
12010,19793
22823,24577
14189,7124
19559,23223
1731,19543
14663,6155
15128,20833
6429,15256
24736,2955
17885,2383
1877,6344
9305,7263
10423,19509
11381,20755
11736,2370
19602,6320
1590,6261
5906,18273
19594,23205
1918,2383
15418,23243
5349,15
414,182
1127,20827
2767,19501
7772,19485
13893,19581
6887,6178
25136,6259
15065,19727
4673,11504
15429,19499
14029,23247
24127,7227
20578,6348
17045,6352
14295,6232
6865,23205
5085,19527
16767,16
883,6228
10193,3098
5245,298
7326,23251
19125,6316
9446,20803
9349,23275
24215,12382
636,19575
16954,23215
2888,13
7252,24555
7830,6263
15177,10597
23214,18255
9165,23279
5288,20761
1956,23291
10317,3601
1565,6281
2016,19497
5896,2383
20696,6283
14285,18301
983,6261
9408,136
2352,19763
9270,20813
13777,6220
19707,15494
22177,23235
4827,18281
2935,6210
5811,21105
2747,18297
9446,24535
7107,12192
21848,23279
331,19489
20604,176
670,18227
12721,19563
4576,18273
6587,7233
2366,20757
19725,6147
2938,19553
846,18283
20875,7053
11776,18271
847,15440
10021,25404
7503,23299
23101,20783
6650,18265
19000,280
7125,18235
1514,7075
24497,7162
15029,18
16449,18223
11311,6281
6312,18263
9966,10603
16960,7172
9226,2384
11392,18221
4656,19531
18075,6216
3351,20755
24303,7174
18187,18255
10321,312
2693,2373
9204,22204
15182,18279
9141,11484
497,23527
12341,24539
13998,148
20585,7069
24416,20833
22210,7255
6633,7225
25333,7049
24318,6287
19286,18239
5896,18235
5051,2953
2504,23261
25069,7075
15190,6214
5856,19487
3262,24579
6387,15347
25308,19525
24146,23215
25240,23303
22824,6153
22980,23301
13914,7261
16692,15436
10390,18485
6945,20799
24452,257
14099,20
16570,18249
6610,7134
6961,2384
11467,23205
5127,6350
24236,18213
13831,9964
1471,24577
5496,24543
10498,7081
12354,19575
15048,23255
19267,20841
5265,7196
933,289
11314,15438
2647,7144
25163,2381
19120,7225
21046,7059
7321,7112
5037,19563
15350,18484
19470,23497
3576,2382
5407,24563
1930,24549
10528,7239
25201,6277
15182,7047
1289,20769
1408,18263
20820,2370
22115,20845
2865,19577
9010,6289
25187,6216
6539,24547
10317,19553
18479,289
22068,7142
19518,7049
11819,24581
18028,12382
25279,20
9672,23269
9785,7202
19614,19575
11512,7075
5820,333
23305,20767
6987,7102
625,20825
5384,186
23523,6344
5028,7180
22184,9964
5756,291
843,6287
18480,12382
17941,7120
16649,19515
13938,15434
19506,7071
4933,19587
5359,23460
9988,7112
20667,19575
65,20763
10178,7102
4721,15256
5754,15084
3018,24697
12810,6204
3522,7073
7777,7128
21886,6031
9401,18251
18124,18231
1894,11506
1567,7168
20741,7243
13669,20845
23070,23528
17990,2380
105,23271
25492,7057
22835,2951
18094,19523
2621,23209
25047,23219
19611,23217
7819,12377
3444,6326
1027,24547
3306,24535
13825,19583
5569,24563
14135,18285
25234,20819
1648,7255
15240,15
7779,6147
20908,12377
15584,6316
10466,7186
24507,7247
20875,7081
5477,3523
1189,4
11221,6031
1679,6178
550,20785
9209,7229
5770,7176
13880,19557
20740,18301
21650,20817
19333,20777
646,6212
24595,19579
24513,7216
9089,18213
7157,3127
15199,20823
21751,20825
1941,11498
9952,6344
22870,7257
15134,11498
3559,7214
375,7051
6942,25404
9498,7124
14339,7140
16554,23235
21966,24553
10531,6226
22863,23287
13829,2371
25256,728
11070,9969
11948,19563
3604,18
21756,23231
2616,7200
109,304
976,18281
19217,19523
11364,3098
11825,17
20734,7945
18238,24535
845,293
4672,20767
24508,15489
9983,23235
2026,23265
22866,19553
25491,7172
9861,20757
20903,7180
24445,7261
11530,11496
11877,7184
9398,23460
17076,23267
2256,6149
5998,12
14655,20
14724,19565
25256,6208
3121,11508
7549,23235
23152,11585
12639,2931
15588,24569
5623,23279
13662,12449
2806,7170
7129,24571
14162,2380
20956,728
2017,2384
7926,289
24180,23522
21779,182
5262,15489
825,20797
1679,7259
1835,23241
6373,312
7494,18239
11792,19575
5310,148
11296,17191
15232,6346
7345,24547
14177,18271
6017,7132
24183,7122
16837,23283
6213,17
23309,7188
9115,6210
3241,18221
22763,20843
5542,15649
824,24579
23180,186
4668,6261
19510,3127
9677,18229
12736,7208
1601,20787
16992,20755
23000,20805
424,23221
5372,19788
15045,19587
25358,11488
18121,2501
9111,7106
1932,7138
11161,7867
3512,6212
1741,2376
4768,3127
14631,16
10089,24561
12728,23241
18147,7136
19478,18219
6966,7130
2100,7122
19566,18237
9627,7170
14698,7059
5485,300
24464,815
24266,20793
10592,6316
680,7237
20313,18235
1900,7132
19743,2957
25221,23305
7501,20791
16968,20797
14045,20755
20343,7106
13811,18245
9710,312
7156,18239
2504,276
11978,19561
18472,2381
11368,7116
17825,22205
7312,7172
20724,21
1504,18283
19568,23301
19211,19763
4787,23223
9313,7118
6877,23273
20801,6208
13682,7132
19192,11570
16507,24547
1609,6149
2460,7196
17120,21047
9967,20803
13938,2997
25200,274
1411,19581
6185,182
